"Figure 1. Global Greenhouse Gas Emissions by Gas, 1990-2015",,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,
"Data source: WRI, 2021; FAO, 2020",,,,
Web update: April 2021,,,,
Units: million metric tons CO2e,,,,
,,,,
Year,Carbon dioxide,Methane,Nitrous oxide,"HFCs, PFCs, and SF6"
1990,22849.92,7072.53,2421.26,302.21
1995,23890.22,6946.31,2537.56,329.36
2000,25637.87,6990.5,2535.63,443.72
2005,29663.75,7373.14,2721.22,541.91
2010,33328.38,7816.38,2851.54,762.28
2015,34521.91,8240.68,2997.24,1000.64
